index,name,val_Freq,amp_Freq,amp_Time,num_burst,passage
0,HFocusing_5_10_2um2_0_1627.npy2606.npy,20.8,55.22633298365413,0.1998448519483149,15.0,0.737
0,HFocusing_5_10_2um2_0_1630.npy2607.npy,17.6,43.768504605776656,0.1250629427217148,16.0,0.879
0,HFocusing_5_10_2um2_0_1634.npy2608.npy,23.2,45.78258512709078,0.17655095220571643,13.0,0.554
0,HFocusing_5_10_2um2_0_1645.npy2610.npy,32.8,61.005143350821584,0.23940793849259723,14.0,0.437
0,HFocusing_5_10_2um2_0_166.npy2612.npy,28.8,40.84766146800352,0.19042318902874675,13.0,0.4595
0,HFocusing_5_10_2um2_0_166.npy2613.npy,27.2,52.89602206858369,0.18935639588123448,18.0,0.699
0,HFocusing_5_10_2um2_0_1660.npy2614.npy,11.2,99.98563860687865,0.18925041974041806,12.0,1.0975
0,HFocusing_5_10_2um2_0_1667.npy2616.npy,14.4,35.402011296776024,0.20869085926624273,16.0,1.1205
0,HFocusing_5_10_2um2_0_1671.npy2619.npy,31.2,28.1216623552408,0.10161983134529955,21.0,0.6769999999999999
0,HFocusing_5_10_2um2_0_1674.npy2620.npy,15.2,51.229009073045255,0.1788116953955935,14.0,0.93
